,country_name,country_iso2,week,category,weekly_rank,show_title,season_title,cumulative_weeks_in_top_10
23606,Brazil,BR,2023-03-12,Films,7,Tears of the Sun,,2
23607,Brazil,BR,2023-03-12,Films,8,Carandiru,,2
23608,Brazil,BR,2023-03-12,Films,9,We Have a Ghost,,3
23609,Brazil,BR,2023-03-12,Films,10,The Thing,,1
23610,Brazil,BR,2023-03-12,TV,1,You,You: Season 4,3
23611,Brazil,BR,2023-03-12,TV,2,Chiquititas,,80
23612,Brazil,BR,2023-03-12,TV,3,Wrong Side of the Tracks,Wrong Side of the Tracks: Season 2,2
23613,Brazil,BR,2023-03-12,TV,4,The Glory,The Glory: Season 1,2
23614,Brazil,BR,2023-03-12,TV,5,Sex/Life,Sex/Life: Season 2,2
23615,Brazil,BR,2023-03-12,TV,6,Outer Banks,Outer Banks: Season 3,3
23616,Brazil,BR,2023-03-12,TV,7,Wrong Side of the Tracks,Wrong Side of the Tracks: Season 1,5
23617,Brazil,BR,2023-03-12,TV,8,Sex/Life,Sex/Life: Season 1,5
23618,Brazil,BR,2023-03-12,TV,9,MH370: The Plane That Disappeared,MH370: The Plane That Disappeared: Limited Series,1
23619,Brazil,BR,2023-03-12,TV,10,Triptych,Triptych: Season 1,3
23620,Brazil,BR,2023-03-05,Films,1,The Condemned,,1
23621,Brazil,BR,2023-03-05,Films,2,We Have a Ghost,,2
23622,Brazil,BR,2023-03-05,Films,3,Paw Patrol: The Movie,,1
23623,Brazil,BR,2023-03-05,Films,4,Bad Boys for Life,,2
23624,Brazil,BR,2023-03-05,Films,5,Tonight You're Sleeping with Me,,1
23625,Brazil,BR,2023-03-05,Films,6,Love at First Kiss,,1
23626,Brazil,BR,2023-03-05,Films,7,Tears of the Sun,,1
23627,Brazil,BR,2023-03-05,Films,8,Army of One,,2
23628,Brazil,BR,2023-03-05,Films,9,The Strays,,2
23629,Brazil,BR,2023-03-05,Films,10,Carandiru,,1
23630,Brazil,BR,2023-03-05,TV,1,Outer Banks,Outer Banks: Season 3,2
23631,Brazil,BR,2023-03-05,TV,2,Chiquititas,,79
23632,Brazil,BR,2023-03-05,TV,3,Triptych,Triptych: Season 1,2
23633,Brazil,BR,2023-03-05,TV,4,Wrong Side of the Tracks,Wrong Side of the Tracks: Season 2,1
23634,Brazil,BR,2023-03-05,TV,5,Sex/Life,Sex/Life: Season 2,1
23635,Brazil,BR,2023-03-05,TV,6,Outer Banks,Outer Banks: Season 1,4
23636,Brazil,BR,2023-03-05,TV,7,Wrong Side of the Tracks,Wrong Side of the Tracks: Season 1,4
23637,Brazil,BR,2023-03-05,TV,8,Outer Banks,Outer Banks: Season 2,6
23638,Brazil,BR,2023-03-05,TV,9,#NoFilter,#NoFilter: Season 1,3
23639,Brazil,BR,2023-03-05,TV,10,Mr. Queen,,3
23640,Brazil,BR,2023-02-26,Films,1,Army of One,,1
23641,Brazil,BR,2023-02-26,Films,2,We Have a Ghost,,1
23642,Brazil,BR,2023-02-26,Films,3,The Strays,,1
23643,Brazil,BR,2023-02-26,Films,4,Your Place or Mine,,3
23644,Brazil,BR,2023-02-26,Films,5,Unlocked,,2
23645,Brazil,BR,2023-02-26,Films,6,Elite Squad,,1
23646,Brazil,BR,2023-02-26,Films,7,Bad Boys for Life,,1
23647,Brazil,BR,2023-02-26,Films,8,Jurassic World,,2
23648,Brazil,BR,2023-02-26,Films,9,Werewolf: The Beast Among Us,,1
23649,Brazil,BR,2023-02-26,Films,10,Squared Love All Over Again,,2
23650,Brazil,BR,2023-02-26,TV,1,Outer Banks,Outer Banks: Season 3,1
23651,Brazil,BR,2023-02-26,TV,2,Triptych,Triptych: Season 1,1
23652,Brazil,BR,2023-02-26,TV,3,Chiquititas,,78
23653,Brazil,BR,2023-02-26,TV,4,#NoFilter,#NoFilter: Season 1,2
23654,Brazil,BR,2023-02-26,TV,5,Whindersson Nunes: Preaching to the Choir,,1
23655,Brazil,BR,2023-02-26,TV,6,Physical: 100,Physical: 100: Season 1,4
23656,Brazil,BR,2023-02-26,TV,7,The Walking Dead,The Walking Dead: Season 11,1
23657,Brazil,BR,2023-02-26,TV,8,Outer Banks,Outer Banks: Season 1,3
23658,Brazil,BR,2023-02-26,TV,9,Mr. Queen,,2
23659,Brazil,BR,2023-02-26,TV,10,Ganglands,Ganglands: Season 2,1
23660,Brazil,BR,2023-02-19,Films,1,Your Place or Mine,,2
23661,Brazil,BR,2023-02-19,Films,2,Squared Love All Over Again,,1
23662,Brazil,BR,2023-02-19,Films,3,Bloodshot,,3
23663,Brazil,BR,2023-02-19,Films,4,Sniper: Ultimate Kill,,2
23664,Brazil,BR,2023-02-19,Films,5,Unlocked,,1
23665,Brazil,BR,2023-02-19,Films,6,Jurassic World,,1
23666,Brazil,BR,2023-02-19,Films,7,Takers,,2
23667,Brazil,BR,2023-02-19,Films,8,Re/Member,,1
23668,Brazil,BR,2023-02-19,Films,9,True Spirit,,3
23669,Brazil,BR,2023-02-19,Films,10,All the Places,,1
23670,Brazil,BR,2023-02-19,TV,1,Chiquititas,,77
23671,Brazil,BR,2023-02-19,TV,2,#NoFilter,#NoFilter: Season 1,1
23672,Brazil,BR,2023-02-19,TV,3,You,You: Season 4,2
23673,Brazil,BR,2023-02-19,TV,4,Physical: 100,Physical: 100: Season 1,3
23674,Brazil,BR,2023-02-19,TV,5,Love to Hate You,Love to Hate You: Season 1,2
23675,Brazil,BR,2023-02-19,TV,6,Alchemy of Souls,Alchemy of Souls: Part 2,3
23676,Brazil,BR,2023-02-19,TV,7,The Law According to Lidia Poët,The Law According to Lidia Poët: Season 1,1
23677,Brazil,BR,2023-02-19,TV,8,Red Rose,Red Rose: Limited Series,1
23678,Brazil,BR,2023-02-19,TV,9,Mr. Queen,,1
23679,Brazil,BR,2023-02-19,TV,10,Alchemy of Souls,Alchemy of Souls: Part 1,10
23680,Brazil,BR,2023-02-12,Films,1,Bloodshot,,2
23681,Brazil,BR,2023-02-12,Films,2,Your Place or Mine,,1
23682,Brazil,BR,2023-02-12,Films,3,Viking Wolf,,2
23683,Brazil,BR,2023-02-12,Films,4,True Spirit,,2
23684,Brazil,BR,2023-02-12,Films,5,Sniper: Ultimate Kill,,1
23685,Brazil,BR,2023-02-12,Films,6,Infiesto,,2
23686,Brazil,BR,2023-02-12,Films,7,Takers,,1
23687,Brazil,BR,2023-02-12,Films,8,You People,,3
23688,Brazil,BR,2023-02-12,Films,9,Sniper: Ghost Shooter,,2
23689,Brazil,BR,2023-02-12,Films,10,Felon,,1
23690,Brazil,BR,2023-02-12,TV,1,You,You: Season 4,1
23691,Brazil,BR,2023-02-12,TV,2,Chiquititas,,76
23692,Brazil,BR,2023-02-12,TV,3,Physical: 100,Physical: 100: Season 1,2
23693,Brazil,BR,2023-02-12,TV,4,Alchemy of Souls,Alchemy of Souls: Part 2,2
23694,Brazil,BR,2023-02-12,TV,5,Alchemy of Souls,Alchemy of Souls: Part 1,9
23695,Brazil,BR,2023-02-12,TV,6,The Endless Night,The Endless Night: Limited Series,3
23696,Brazil,BR,2023-02-12,TV,7,Carrossel,,43
23697,Brazil,BR,2023-02-12,TV,8,Wednesday,Wednesday: Season 1,12
23698,Brazil,BR,2023-02-12,TV,9,Love to Hate You,Love to Hate You: Season 1,1
23699,Brazil,BR,2023-02-12,TV,10,Carinha de Anjo,Carinha de Anjo: Season 1,40
23700,Brazil,BR,2023-02-05,Films,1,Viking Wolf,,1
23701,Brazil,BR,2023-02-05,Films,2,You People,,2
23702,Brazil,BR,2023-02-05,Films,3,Bloodshot,,1
23703,Brazil,BR,2023-02-05,Films,4,Sniper: Ghost Shooter,,1
23704,Brazil,BR,2023-02-05,Films,5,The Hurricane Heist,,1
23705,Brazil,BR,2023-02-05,Films,6,Snake Eyes: G.I. Joe Origins,,2
23706,Brazil,BR,2023-02-05,Films,7,Infiesto,,1
23707,Brazil,BR,2023-02-05,Films,8,Inheritance,,2
23708,Brazil,BR,2023-02-05,Films,9,True Spirit,,1
23709,Brazil,BR,2023-02-05,Films,10,The Price of Family,,2
23710,Brazil,BR,2023-02-05,TV,1,The Endless Night,The Endless Night: Limited Series,2
23711,Brazil,BR,2023-02-05,TV,2,Chiquititas,,75
23712,Brazil,BR,2023-02-05,TV,3,The Snow Girl,The Snow Girl: Season 1,2
23713,Brazil,BR,2023-02-05,TV,4,Alchemy of Souls,Alchemy of Souls: Part 2,1
23714,Brazil,BR,2023-02-05,TV,5,Lockwood & Co.,Lockwood & Co.: Season 1,1
23715,Brazil,BR,2023-02-05,TV,6,Love Is Blind: Brazil,Love Is Blind: Brazil: Season 2,5
23716,Brazil,BR,2023-02-05,TV,7,Alchemy of Souls,Alchemy of Souls: Part 1,8
23717,Brazil,BR,2023-02-05,TV,8,Wednesday,Wednesday: Season 1,11
23718,Brazil,BR,2023-02-05,TV,9,Physical: 100,Physical: 100: Season 1,1
23719,Brazil,BR,2023-02-05,TV,10,Carrossel,,42
23720,Brazil,BR,2023-01-29,Films,1,Inheritance,,1
23721,Brazil,BR,2023-01-29,Films,2,Narvik,,1
23722,Brazil,BR,2023-01-29,Films,3,You People,,1
23723,Brazil,BR,2023-01-29,Films,4,JUNG_E,,2
23724,Brazil,BR,2023-01-29,Films,5,Puss in Boots,,2
23725,Brazil,BR,2023-01-29,Films,6,The Price of Family,,1
23726,Brazil,BR,2023-01-29,Films,7,A Quiet Place Part II,,3
23727,Brazil,BR,2023-01-29,Films,8,Jumanji: The Next Level,,5
23728,Brazil,BR,2023-01-29,Films,9,Gully,,1
23729,Brazil,BR,2023-01-29,Films,10,Snake Eyes: G.I. Joe Origins,,1
23730,Brazil,BR,2023-01-29,TV,1,The Endless Night,The Endless Night: Limited Series,1
23731,Brazil,BR,2023-01-29,TV,2,Chiquititas,,74
23732,Brazil,BR,2023-01-29,TV,3,Alchemy of Souls,Alchemy of Souls: Part 1,7
23733,Brazil,BR,2023-01-29,TV,4,Shahmaran,Shahmaran: Season 1,1
23734,Brazil,BR,2023-01-29,TV,5,Women at War,Women at War: Limited Series,2
23735,Brazil,BR,2023-01-29,TV,6,Ginny & Georgia,Ginny & Georgia: Season 2,4
23736,Brazil,BR,2023-01-29,TV,7,Wednesday,Wednesday: Season 1,10
23737,Brazil,BR,2023-01-29,TV,8,Record of Ragnarok,Record of Ragnarok: Season 2,1
23738,Brazil,BR,2023-01-29,TV,9,The Snow Girl,The Snow Girl: Season 1,1
23739,Brazil,BR,2023-01-29,TV,10,The Flash,The Flash: Season 8,1
23740,Brazil,BR,2023-01-22,Films,1,A Quiet Place Part II,,2
23741,Brazil,BR,2023-01-22,Films,2,JUNG_E,,1
23742,Brazil,BR,2023-01-22,Films,3,Dog Gone,,2
23743,Brazil,BR,2023-01-22,Films,4,Puss in Boots,,1
23744,Brazil,BR,2023-01-22,Films,5,Disconnect: The Wedding Planner,,1
23745,Brazil,BR,2023-01-22,Films,6,The Pale Blue Eye,,3
23746,Brazil,BR,2023-01-22,Films,7,Jumanji: The Next Level,,4
23747,Brazil,BR,2023-01-22,Films,8,"I, Tonya",,1
23748,Brazil,BR,2023-01-22,Films,9,Colombiana,,3
23749,Brazil,BR,2023-01-22,Films,10,Roald Dahl's Matilda The Musical,,4
23750,Brazil,BR,2023-01-22,TV,1,Chiquititas,,73
23751,Brazil,BR,2023-01-22,TV,2,Ginny & Georgia,Ginny & Georgia: Season 2,3
23752,Brazil,BR,2023-01-22,TV,3,Vikings: Valhalla,Vikings: Valhalla: Season 2,2
23753,Brazil,BR,2023-01-22,TV,4,Wednesday,Wednesday: Season 1,9
23754,Brazil,BR,2023-01-22,TV,5,Women at War,Women at War: Limited Series,1
23755,Brazil,BR,2023-01-22,TV,6,Love Is Blind: Brazil,Love Is Blind: Brazil: Season 2,4
23756,Brazil,BR,2023-01-22,TV,7,Ginny & Georgia,Ginny & Georgia: Season 1,2
23757,Brazil,BR,2023-01-22,TV,8,Vikings: Valhalla,Vikings: Valhalla: Season 1,4
23758,Brazil,BR,2023-01-22,TV,9,La Reina del Sur,La Reina del Sur: Season 3,3
23759,Brazil,BR,2023-01-22,TV,10,Carrossel,,41
23760,Brazil,BR,2023-01-15,Films,1,The Pale Blue Eye,,2
23761,Brazil,BR,2023-01-15,Films,2,A Quiet Place Part II,,1
23762,Brazil,BR,2023-01-15,Films,3,Jumanji: The Next Level,,3
23763,Brazil,BR,2023-01-15,Films,4,Colombiana,,2
23764,Brazil,BR,2023-01-15,Films,5,Dog Gone,,1
23765,Brazil,BR,2023-01-15,Films,6,Next Day Air,,1
23766,Brazil,BR,2023-01-15,Films,7,The Raid 2,,2
23767,Brazil,BR,2023-01-15,Films,8,Over the Hedge,,1
23768,Brazil,BR,2023-01-15,Films,9,Roald Dahl's Matilda The Musical,,3
23769,Brazil,BR,2023-01-15,Films,10,Glass Onion: A Knives Out Mystery,,4
23770,Brazil,BR,2023-01-15,TV,1,Ginny & Georgia,Ginny & Georgia: Season 2,2
23771,Brazil,BR,2023-01-15,TV,2,Love Is Blind: Brazil,Love Is Blind: Brazil: Season 2,3
23772,Brazil,BR,2023-01-15,TV,3,Chiquititas,,72
23773,Brazil,BR,2023-01-15,TV,4,Wednesday,Wednesday: Season 1,8
23774,Brazil,BR,2023-01-15,TV,5,Vikings: Valhalla,Vikings: Valhalla: Season 2,1
23775,Brazil,BR,2023-01-15,TV,6,Ginny & Georgia,Ginny & Georgia: Season 1,1
23776,Brazil,BR,2023-01-15,TV,7,Kaleidoscope,Kaleidoscope: Limited Series,2
23777,Brazil,BR,2023-01-15,TV,8,Woman of the Dead,Woman of the Dead: Season 1,1
23778,Brazil,BR,2023-01-15,TV,9,La Reina del Sur,La Reina del Sur: Season 3,2
23779,Brazil,BR,2023-01-15,TV,10,Lady Voyeur,Lady Voyeur: Limited Series,2
23780,Brazil,BR,2023-01-08,Films,1,Jumanji: The Next Level,,2
23781,Brazil,BR,2023-01-08,Films,2,The Pale Blue Eye,,1
23782,Brazil,BR,2023-01-08,Films,3,Honest Thief,,1
23783,Brazil,BR,2023-01-08,Films,4,Glass Onion: A Knives Out Mystery,,3
23784,Brazil,BR,2023-01-08,Films,5,Colombiana,,1
23785,Brazil,BR,2023-01-08,Films,6,Roald Dahl's Matilda The Musical,,2
23786,Brazil,BR,2023-01-08,Films,7,Vengeance,,1
23787,Brazil,BR,2023-01-08,Films,8,How I Became a Gangster,,1
23788,Brazil,BR,2023-01-08,Films,9,The Raid 2,,1
23789,Brazil,BR,2023-01-08,Films,10,Ad Astra,,1
23790,Brazil,BR,2023-01-08,TV,1,Kaleidoscope,Kaleidoscope: Limited Series,1
23791,Brazil,BR,2023-01-08,TV,2,Ginny & Georgia,Ginny & Georgia: Season 2,1
23792,Brazil,BR,2023-01-08,TV,3,Love Is Blind: Brazil,Love Is Blind: Brazil: Season 2,2
23793,Brazil,BR,2023-01-08,TV,4,Lady Voyeur,Lady Voyeur: Limited Series,1
23794,Brazil,BR,2023-01-08,TV,5,Wednesday,Wednesday: Season 1,7
23795,Brazil,BR,2023-01-08,TV,6,Chiquititas,,71
23796,Brazil,BR,2023-01-08,TV,7,The Glory,The Glory: Season 1,1
23797,Brazil,BR,2023-01-08,TV,8,La Reina del Sur,La Reina del Sur: Season 3,1
23798,Brazil,BR,2023-01-08,TV,9,Emily in Paris,Emily in Paris: Season 3,3
23799,Brazil,BR,2023-01-08,TV,10,Alice in Borderland,Alice in Borderland: Season 2,3
23800,Brazil,BR,2023-01-01,Films,1,Glass Onion: A Knives Out Mystery,,2
23801,Brazil,BR,2023-01-01,Films,2,Roald Dahl's Matilda The Musical,,1
23802,Brazil,BR,2023-01-01,Films,3,The Hitman’s Bodyguard,,1
23803,Brazil,BR,2023-01-01,Films,4,Hereditary,,2
23804,Brazil,BR,2023-01-01,Films,5,Knives Out,,1
23805,Brazil,BR,2023-01-01,Films,6,God's Crooked Lines,,4
23806,Brazil,BR,2023-01-01,Films,7,Jumanji: The Next Level,,1
23807,Brazil,BR,2023-01-01,Films,8,7 Women and a Murder,,1
23808,Brazil,BR,2023-01-01,Films,9,How the Grinch Stole Christmas,,2
23809,Brazil,BR,2023-01-01,Films,10,The Big 4,,3
23810,Brazil,BR,2023-01-01,TV,1,Wednesday,Wednesday: Season 1,6
23811,Brazil,BR,2023-01-01,TV,2,Emily in Paris,Emily in Paris: Season 3,2
23812,Brazil,BR,2023-01-01,TV,3,The Witcher: Blood Origin,The Witcher: Blood Origin: Limited Series,2
23813,Brazil,BR,2023-01-01,TV,4,Time Hustler,Time Hustler: Season 1,1
23814,Brazil,BR,2023-01-01,TV,5,Alice in Borderland,Alice in Borderland: Season 2,2
23815,Brazil,BR,2023-01-01,TV,6,Chiquititas,,70
23816,Brazil,BR,2023-01-01,TV,7,Love Is Blind: Brazil,Love Is Blind: Brazil: Season 2,1
23817,Brazil,BR,2023-01-01,TV,8,Treason,Treason: Limited Series,1
23818,Brazil,BR,2023-01-01,TV,9,The Recruit,The Recruit: Season 1,3
23819,Brazil,BR,2023-01-01,TV,10,Daughter From Another Mother,Daughter From Another Mother: Season 3,1
26120,Bulgaria,BG,2023-06-25,Films,1,Extraction 2,,2
26121,Bulgaria,BG,2023-06-25,Films,2,Through My Window 2: Across the Sea,,1
26122,Bulgaria,BG,2023-06-25,Films,3,Extraction,,2
26123,Bulgaria,BG,2023-06-25,Films,4,What Happens in Vegas,,3
26124,Bulgaria,BG,2023-06-25,Films,5,Make Me Believe,,1
26125,Bulgaria,BG,2023-06-25,Films,6,Venom: Let There Be Carnage,,2
26126,Bulgaria,BG,2023-06-25,Films,7,Spider-Man: Into the Spider-Verse,,7
26127,Bulgaria,BG,2023-06-25,Films,8,Through My Window,,6
26128,Bulgaria,BG,2023-06-25,Films,9,Black Clover: Sword of the Wizard King,,2
26129,Bulgaria,BG,2023-06-25,Films,10,You Do You,,3
26130,Bulgaria,BG,2023-06-25,TV,1,Black Mirror,Black Mirror: Season 6,2
26131,Bulgaria,BG,2023-06-25,TV,2,Never Have I Ever,Never Have I Ever: Season 4,3
26132,Bulgaria,BG,2023-06-25,TV,3,Arnold,Arnold: Limited Series,3
26133,Bulgaria,BG,2023-06-25,TV,4,Glamorous,Glamorous: Season 1,1
26134,Bulgaria,BG,2023-06-25,TV,5,Our Planet,Our Planet: II,1
26135,Bulgaria,BG,2023-06-25,TV,6,Fake Profile,Fake Profile: Season 1,4
26136,Bulgaria,BG,2023-06-25,TV,7,Black Mirror,Black Mirror: Season 1,1
26137,Bulgaria,BG,2023-06-25,TV,8,Never Have I Ever,Never Have I Ever: Season 3,6
26138,Bulgaria,BG,2023-06-25,TV,9,Outlander,Outlander: Season 7,1
26139,Bulgaria,BG,2023-06-25,TV,10,Sleeping Dog,Sleeping Dog: Limited Series,1
26140,Bulgaria,BG,2023-06-18,Films,1,Extraction 2,,1
26141,Bulgaria,BG,2023-06-18,Films,2,Venom: Let There Be Carnage,,1
26142,Bulgaria,BG,2023-06-18,Films,3,You Do You,,2
26143,Bulgaria,BG,2023-06-18,Films,4,Spider-Man: Into the Spider-Verse,,6
26144,Bulgaria,BG,2023-06-18,Films,5,Addicted,,1
26145,Bulgaria,BG,2023-06-18,Films,6,Assassin's Creed,,2
26146,Bulgaria,BG,2023-06-18,Films,7,Extraction,,1
26147,Bulgaria,BG,2023-06-18,Films,8,Black Clover: Sword of the Wizard King,,1
26148,Bulgaria,BG,2023-06-18,Films,9,Land,,1
26149,Bulgaria,BG,2023-06-18,Films,10,The Mother,,6
26150,Bulgaria,BG,2023-06-18,TV,1,Black Mirror,Black Mirror: Season 6,1
26151,Bulgaria,BG,2023-06-18,TV,2,Never Have I Ever,Never Have I Ever: Season 4,2
26152,Bulgaria,BG,2023-06-18,TV,3,Arnold,Arnold: Limited Series,2
26153,Bulgaria,BG,2023-06-18,TV,4,Fake Profile,Fake Profile: Season 1,3
26154,Bulgaria,BG,2023-06-18,TV,5,Never Have I Ever,Never Have I Ever: Season 1,3
26155,Bulgaria,BG,2023-06-18,TV,6,Bloodhounds,Bloodhounds: Season 1,1
26156,Bulgaria,BG,2023-06-18,TV,7,Never Have I Ever,Never Have I Ever: Season 3,5
26157,Bulgaria,BG,2023-06-18,TV,8,Never Have I Ever,Never Have I Ever: Season 2,8
26158,Bulgaria,BG,2023-06-18,TV,9,FUBAR,FUBAR: Season 1,4
26159,Bulgaria,BG,2023-06-18,TV,10,Manifest,Manifest: Season 4,8
26160,Bulgaria,BG,2023-06-11,Films,1,Spider-Man: Into the Spider-Verse,,5
26161,Bulgaria,BG,2023-06-11,Films,2,You Do You,,1
26162,Bulgaria,BG,2023-06-11,Films,3,The Mother,,5
26163,Bulgaria,BG,2023-06-11,Films,4,Shooter,,2
26164,Bulgaria,BG,2023-06-11,Films,5,F9: The Fast Saga,,16
26165,Bulgaria,BG,2023-06-11,Films,6,The Sum of All Fears,,1
26166,Bulgaria,BG,2023-06-11,Films,7,A Beautiful Life,,2
26167,Bulgaria,BG,2023-06-11,Films,8,Half Brothers,,1
26168,Bulgaria,BG,2023-06-11,Films,9,Heat,,3
26169,Bulgaria,BG,2023-06-11,Films,10,Blood & Gold,,3
26170,Bulgaria,BG,2023-06-11,TV,1,Never Have I Ever,Never Have I Ever: Season 4,1
26171,Bulgaria,BG,2023-06-11,TV,2,Manifest,Manifest: Season 4,7
26172,Bulgaria,BG,2023-06-11,TV,3,Fake Profile,Fake Profile: Season 1,2
26173,Bulgaria,BG,2023-06-11,TV,4,FUBAR,FUBAR: Season 1,3
26174,Bulgaria,BG,2023-06-11,TV,5,Arnold,Arnold: Limited Series,1
26175,Bulgaria,BG,2023-06-11,TV,6,Manifest,Manifest: Season 1,15
26176,Bulgaria,BG,2023-06-11,TV,7,THE DAYS,THE DAYS: Limited Series,2
26177,Bulgaria,BG,2023-06-11,TV,8,"XO, Kitty","XO, Kitty: Season 1",4
26178,Bulgaria,BG,2023-06-11,TV,9,New Amsterdam,New Amsterdam: Season 3,1
26179,Bulgaria,BG,2023-06-11,TV,10,Queen Charlotte: A Bridgerton Story,,6
26180,Bulgaria,BG,2023-06-04,Films,1,Blood & Gold,,2
26181,Bulgaria,BG,2023-06-04,Films,2,The Mother,,4
26182,Bulgaria,BG,2023-06-04,Films,3,F9: The Fast Saga,,15
26183,Bulgaria,BG,2023-06-04,Films,4,The Year I Started Masturbating,,1
26184,Bulgaria,BG,2023-06-04,Films,5,Tin & Tina,,1
26185,Bulgaria,BG,2023-06-04,Films,6,Spider-Man: Into the Spider-Verse,,4
26186,Bulgaria,BG,2023-06-04,Films,7,Random Hearts,,1
26187,Bulgaria,BG,2023-06-04,Films,8,Code 8,,1
26188,Bulgaria,BG,2023-06-04,Films,9,A Beautiful Life,,1
26189,Bulgaria,BG,2023-06-04,Films,10,Hard Feelings,,2
26190,Bulgaria,BG,2023-06-04,TV,1,FUBAR,FUBAR: Season 1,2
26191,Bulgaria,BG,2023-06-04,TV,2,Fake Profile,Fake Profile: Season 1,1
26192,Bulgaria,BG,2023-06-04,TV,3,Manifest,Manifest: Season 4,6
26193,Bulgaria,BG,2023-06-04,TV,4,"XO, Kitty","XO, Kitty: Season 1",3
26194,Bulgaria,BG,2023-06-04,TV,5,Queen Charlotte: A Bridgerton Story,,5
26195,Bulgaria,BG,2023-06-04,TV,6,Muted,Muted: Limited Series,3
26196,Bulgaria,BG,2023-06-04,TV,7,The Blacklist,The Blacklist: Season 10,1
26197,Bulgaria,BG,2023-06-04,TV,8,The Good Doctor,The Good Doctor: Season 1,15
26198,Bulgaria,BG,2023-06-04,TV,9,THE DAYS,THE DAYS: Limited Series,1
26199,Bulgaria,BG,2023-06-04,TV,10,Selling Sunset,Selling Sunset: Season 6,3
26200,Bulgaria,BG,2023-05-28,Films,1,The Mother,,3
26201,Bulgaria,BG,2023-05-28,Films,2,F9: The Fast Saga,,14
26202,Bulgaria,BG,2023-05-28,Films,3,Blood & Gold,,1
26203,Bulgaria,BG,2023-05-28,Films,4,Hard Feelings,,1
26204,Bulgaria,BG,2023-05-28,Films,5,The Great Wall,,3
26205,Bulgaria,BG,2023-05-28,Films,6,The Sentinel,,2
26206,Bulgaria,BG,2023-05-28,Films,7,Faithfully Yours,,2
26207,Bulgaria,BG,2023-05-28,Films,8,Mother's Day,,1
26208,Bulgaria,BG,2023-05-28,Films,9,Shark Tale,,1
26209,Bulgaria,BG,2023-05-28,Films,10,To All the Boys I’ve Loved Before,,1
26210,Bulgaria,BG,2023-05-28,TV,1,"XO, Kitty","XO, Kitty: Season 1",2
26211,Bulgaria,BG,2023-05-28,TV,2,FUBAR,FUBAR: Season 1,1
26212,Bulgaria,BG,2023-05-28,TV,3,Queen Charlotte: A Bridgerton Story,,4
26213,Bulgaria,BG,2023-05-28,TV,4,Selling Sunset,Selling Sunset: Season 6,2
26214,Bulgaria,BG,2023-05-28,TV,5,Muted,Muted: Limited Series,2
26215,Bulgaria,BG,2023-05-28,TV,6,Maid,Maid: Limited Series,5
26216,Bulgaria,BG,2023-05-28,TV,7,The Good Doctor,The Good Doctor: Season 1,14
26217,Bulgaria,BG,2023-05-28,TV,8,McGREGOR FOREVER,McGREGOR FOREVER: Limited Series,2
26218,Bulgaria,BG,2023-05-28,TV,9,Bridgerton,Bridgerton: Season 2,12
26219,Bulgaria,BG,2023-05-28,TV,10,The Night Agent,The Night Agent: Season 1,10
26220,Bulgaria,BG,2023-05-21,Films,1,The Mother,,2
26221,Bulgaria,BG,2023-05-21,Films,2,Faithfully Yours,,1
26222,Bulgaria,BG,2023-05-21,Films,3,Anna Nicole Smith: You Don't Know Me,,1
26223,Bulgaria,BG,2023-05-21,Films,4,High Crimes,,2
26224,Bulgaria,BG,2023-05-21,Films,5,F9: The Fast Saga,,13
26225,Bulgaria,BG,2023-05-21,Films,6,The Sentinel,,1
26226,Bulgaria,BG,2023-05-21,Films,7,Spider-Man: Far from Home,,2
26227,Bulgaria,BG,2023-05-21,Films,8,AKA,,4
26228,Bulgaria,BG,2023-05-21,Films,9,Legally Blonde,,3
26229,Bulgaria,BG,2023-05-21,Films,10,Stillwater,,3
26230,Bulgaria,BG,2023-05-21,TV,1,Queen Charlotte: A Bridgerton Story,,3
26231,Bulgaria,BG,2023-05-21,TV,2,"XO, Kitty","XO, Kitty: Season 1",1
26232,Bulgaria,BG,2023-05-21,TV,3,McGREGOR FOREVER,McGREGOR FOREVER: Limited Series,1
26233,Bulgaria,BG,2023-05-21,TV,4,Black Knight,Black Knight: Season 1,2
26234,Bulgaria,BG,2023-05-21,TV,5,Selling Sunset,Selling Sunset: Season 6,1
26235,Bulgaria,BG,2023-05-21,TV,6,Bridgerton,Bridgerton: Season 1,8
26236,Bulgaria,BG,2023-05-21,TV,7,Bridgerton,Bridgerton: Season 2,11
26237,Bulgaria,BG,2023-05-21,TV,8,Muted,Muted: Limited Series,1
26238,Bulgaria,BG,2023-05-21,TV,9,The Good Doctor,The Good Doctor: Season 1,13
26239,Bulgaria,BG,2023-05-21,TV,10,The Night Agent,The Night Agent: Season 1,9
26240,Bulgaria,BG,2023-05-14,Films,1,The Mother,,1
26241,Bulgaria,BG,2023-05-14,Films,2,AKA,,3
26242,Bulgaria,BG,2023-05-14,Films,3,Stillwater,,2
26243,Bulgaria,BG,2023-05-14,Films,4,Legally Blonde,,2
26244,Bulgaria,BG,2023-05-14,Films,5,High Crimes,,1
26245,Bulgaria,BG,2023-05-14,Films,6,F9: The Fast Saga,,12
26246,Bulgaria,BG,2023-05-14,Films,7,Spider-Man: Far from Home,,1
26247,Bulgaria,BG,2023-05-14,Films,8,"Legally Blonde 2: Red, White & Blonde",,2
26248,Bulgaria,BG,2023-05-14,Films,9,The Marksman,,2
26249,Bulgaria,BG,2023-05-14,Films,10,Murder Mystery 2,,7
